,x,y,time,temp_avg
1706,51.68387771923425,55.58820006989121,2013-09-03,17.0
1707,51.68387771923425,55.58820006989121,2013-09-04,19.6
1708,51.68387771923425,55.58820006989121,2013-09-05,20.3
1709,51.68387771923425,55.58820006989121,2013-09-06,21.2
1710,51.68387771923425,55.58820006989121,2013-09-07,17.1
1711,51.68387771923425,55.58820006989121,2013-09-08,18.3
1712,51.68387771923425,55.58820006989121,2013-09-09,17.3
1713,51.68387771923425,55.58820006989121,2013-09-10,16.2
1714,51.68387771923425,55.58820006989121,2013-09-11,13.9
1715,51.68387771923425,55.58820006989121,2013-09-12,15.1
1716,51.68387771923425,55.58820006989121,2013-09-13,14.4
1717,51.68387771923425,55.58820006989121,2013-09-14,14.8
1718,51.68387771923425,55.58820006989121,2013-09-15,14.4
1719,51.68387771923425,55.58820006989121,2013-09-16,15.3
1720,51.68387771923425,55.58820006989121,2013-09-17,13.1
1721,51.68387771923425,55.58820006989121,2013-09-18,13.1
1722,51.68387771923425,55.58820006989121,2013-09-19,11.3
1723,51.68387771923425,55.58820006989121,2013-09-20,13.0
1724,51.68387771923425,55.58820006989121,2013-09-21,14.4
1725,51.68387771923425,55.58820006989121,2013-09-22,14.8
1726,51.68387771923425,55.58820006989121,2013-09-23,13.1
1727,51.68387771923425,55.58820006989121,2013-09-24,12.8
1728,51.68387771923425,55.58820006989121,2013-09-25,12.3
1729,51.68387771923425,55.58820006989121,2013-09-26,9.3
1730,51.68387771923425,55.58820006989121,2013-09-27,7.4
1731,51.68387771923425,55.58820006989121,2013-09-28,8.4
1732,51.68387771923425,55.58820006989121,2013-09-29,6.9
1733,51.68387771923425,55.58820006989121,2013-09-30,6.3
1734,51.68387771923425,55.58820006989121,2013-10-01,4.9
1735,51.68387771923425,55.58820006989121,2013-10-02,3.8
1736,51.68387771923425,55.58820006989121,2013-10-03,3.4
1737,51.68387771923425,55.58820006989121,2013-10-04,4.7
1738,51.68387771923425,55.58820006989121,2013-10-05,2.0
1739,51.68387771923425,55.58820006989121,2013-10-06,3.0
1740,51.68387771923425,55.58820006989121,2013-10-07,3.8
1741,51.68387771923425,55.58820006989121,2013-10-08,5.2
1742,51.68387771923425,55.58820006989121,2013-10-09,8.0
1743,51.68387771923425,55.58820006989121,2013-10-10,8.6
1744,51.68387771923425,55.58820006989121,2013-10-11,10.8
1745,51.68387771923425,55.58820006989121,2013-10-12,11.4
1746,51.68387771923425,55.58820006989121,2013-10-13,10.0
1747,51.68387771923425,55.58820006989121,2013-10-14,4.5
1748,51.68387771923425,55.58820006989121,2013-10-15,3.3
1749,51.68387771923425,55.58820006989121,2013-10-16,5.6
1750,51.68387771923425,55.58820006989121,2013-10-17,6.7
1751,51.68387771923425,55.58820006989121,2013-10-18,9.2
1752,51.68387771923425,55.58820006989121,2013-10-19,12.0
1753,51.68387771923425,55.58820006989121,2013-10-20,12.2
1754,51.68387771923425,55.58820006989121,2013-10-21,4.1
1755,51.68387771923425,55.58820006989121,2013-10-22,5.5
1756,51.68387771923425,55.58820006989121,2013-10-23,1.5
1757,51.68387771923425,55.58820006989121,2013-10-24,-1.3
1758,51.68387771923425,55.58820006989121,2013-10-25,3.6
1759,51.68387771923425,55.58820006989121,2013-10-26,4.3
1760,51.68387771923425,55.58820006989121,2013-10-27,7.1
1761,51.68387771923425,55.58820006989121,2013-10-28,8.4
1762,51.68387771923425,55.58820006989121,2013-10-29,7.8
1763,51.68387771923425,55.58820006989121,2013-10-30,8.4
1764,51.68387771923425,55.58820006989121,2013-10-31,10.5
1765,51.68387771923425,55.58820006989121,2013-11-01,7.3
1766,51.68387771923425,55.58820006989121,2013-11-02,2.6
1767,51.68387771923425,55.58820006989121,2013-11-03,4.9
1768,51.68387771923425,55.58820006989121,2013-11-04,5.9
1769,51.68387771923425,55.58820006989121,2013-11-05,6.2
1770,51.68387771923425,55.58820006989121,2013-11-06,9.1
1771,51.68387771923425,55.58820006989121,2013-11-07,8.5
1772,51.68387771923425,55.58820006989121,2013-11-08,7.7
1773,51.68387771923425,55.58820006989121,2013-11-09,4.9
1774,51.68387771923425,55.58820006989121,2013-11-10,3.4
1775,51.68387771923425,55.58820006989121,2013-11-11,1.0
1776,51.68387771923425,55.58820006989121,2013-11-12,2.0
1777,51.68387771923425,55.58820006989121,2013-11-13,4.0
1778,51.68387771923425,55.58820006989121,2013-11-14,4.0
1779,51.68387771923425,55.58820006989121,2013-11-15,4.1
1780,51.68387771923425,55.58820006989121,2013-11-16,2.0
1781,51.68387771923425,55.58820006989121,2013-11-17,0.4
1782,51.68387771923425,55.58820006989121,2013-11-18,2.4
1783,51.68387771923425,55.58820006989121,2013-11-19,0.9
1784,51.68387771923425,55.58820006989121,2013-11-20,-2.2
1785,51.68387771923425,55.58820006989121,2013-11-21,-2.4
1786,51.68387771923425,55.58820006989121,2013-11-22,-2.7
1787,51.68387771923425,55.58820006989121,2013-11-23,-3.0
1788,51.68387771923425,55.58820006989121,2013-11-24,-2.6
1789,51.68387771923425,55.58820006989121,2013-11-25,-2.4
1790,51.68387771923425,55.58820006989121,2013-11-26,-1.9
1791,51.68387771923425,55.58820006989121,2013-11-27,0.8
1792,51.68387771923425,55.58820006989121,2013-11-28,1.3
1793,51.68387771923425,55.58820006989121,2013-11-29,-0.9
1794,51.68387771923425,55.58820006989121,2013-11-30,0.2
1795,51.68387771923425,55.58820006989121,2013-12-01,-3.2
1796,51.68387771923425,55.58820006989121,2013-12-02,-1.1
1797,51.68387771923425,55.58820006989121,2013-12-03,-0.5
1798,51.68387771923425,55.58820006989121,2013-12-04,-5.5
1799,51.68387771923425,55.58820006989121,2013-12-05,-6.3
1800,51.68387771923425,55.58820006989121,2013-12-06,-0.2
1801,51.68387771923425,55.58820006989121,2013-12-07,-1.9
1802,51.68387771923425,55.58820006989121,2013-12-08,-3.1
1803,51.68387771923425,55.58820006989121,2013-12-09,-2.2
1804,51.68387771923425,55.58820006989121,2013-12-10,-4.4
1805,51.68387771923425,55.58820006989121,2013-12-11,-9.8
1806,51.68387771923425,55.58820006989121,2013-12-12,-14.2
1807,51.68387771923425,55.58820006989121,2013-12-13,-9.9
1808,51.68387771923425,55.58820006989121,2013-12-14,-7.8
1809,51.68387771923425,55.58820006989121,2013-12-15,-6.8
1810,51.68387771923425,55.58820006989121,2013-12-16,-14.0
1811,51.68387771923425,55.58820006989121,2013-12-17,-18.5
1812,51.68387771923425,55.58820006989121,2013-12-18,-7.1
1813,51.68387771923425,55.58820006989121,2013-12-19,-0.1
1814,51.68387771923425,55.58820006989121,2013-12-20,-12.6
1815,51.68387771923425,55.58820006989121,2013-12-21,-16.7
1816,51.68387771923425,55.58820006989121,2013-12-22,-10.5
1817,51.68387771923425,55.58820006989121,2013-12-23,-10.4
1818,51.68387771923425,55.58820006989121,2013-12-24,-3.6
1819,51.68387771923425,55.58820006989121,2013-12-25,0.4
1820,51.68387771923425,55.58820006989121,2013-12-26,-8.2
1821,51.68387771923425,55.58820006989121,2013-12-27,-9.1
1822,51.68387771923425,55.58820006989121,2013-12-28,-8.8
1823,51.68387771923425,55.58820006989121,2013-12-29,-8.9
1824,51.68387771923425,55.58820006989121,2013-12-30,-14.4
1825,51.68387771923425,55.58820006989121,2013-12-31,-10.2
1826,51.68387771923425,55.58820006989121,2014-01-01,-6.3
1827,51.68387771923425,55.58820006989121,2014-01-02,-3.1
1828,51.68387771923425,55.58820006989121,2014-01-03,-3.5
1829,51.68387771923425,55.58820006989121,2014-01-04,-19.5
1830,51.68387771923425,55.58820006989121,2014-01-05,-19.2
1831,51.68387771923425,55.58820006989121,2014-01-06,-21.5
1832,51.68387771923425,55.58820006989121,2014-01-07,-19.1
1833,51.68387771923425,55.58820006989121,2014-01-08,-11.7
1834,51.68387771923425,55.58820006989121,2014-01-09,-3.1
1835,51.68387771923425,55.58820006989121,2014-01-10,-2.7
1836,51.68387771923425,55.58820006989121,2014-01-11,-1.0
1837,51.68387771923425,55.58820006989121,2014-01-12,0.8
1838,51.68387771923425,55.58820006989121,2014-01-13,-0.2
1839,51.68387771923425,55.58820006989121,2014-01-14,-1.4
1840,51.68387771923425,55.58820006989121,2014-01-15,-3.7
1841,51.68387771923425,55.58820006989121,2014-01-16,-11.3
1842,51.68387771923425,55.58820006989121,2014-01-17,-7.0
1843,51.68387771923425,55.58820006989121,2014-01-18,-10.5
1844,51.68387771923425,55.58820006989121,2014-01-19,-12.3
1845,51.68387771923425,55.58820006989121,2014-01-20,-24.2
1846,51.68387771923425,55.58820006989121,2014-01-21,-24.2
1847,51.68387771923425,55.58820006989121,2014-01-22,-23.5
1848,51.68387771923425,55.58820006989121,2014-01-23,-21.2
1849,51.68387771923425,55.58820006989121,2014-01-24,-12.3
1850,51.68387771923425,55.58820006989121,2014-01-25,-14.8
1851,51.68387771923425,55.58820006989121,2014-01-26,-16.4
1852,51.68387771923425,55.58820006989121,2014-01-27,-25.1
1853,51.68387771923425,55.58820006989121,2014-01-28,-25.5
1854,51.68387771923425,55.58820006989121,2014-01-29,-28.7
1855,51.68387771923425,55.58820006989121,2014-01-30,-30.2
1856,51.68387771923425,55.58820006989121,2014-01-31,-28.2
1857,51.68387771923425,55.58820006989121,2014-02-01,-29.3
1858,51.68387771923425,55.58820006989121,2014-02-02,-30.9
1859,51.68387771923425,55.58820006989121,2014-02-03,-24.9
1860,51.68387771923425,55.58820006989121,2014-02-04,-17.9
1861,51.68387771923425,55.58820006989121,2014-02-05,-13.2
1862,51.68387771923425,55.58820006989121,2014-02-06,-17.2
1863,51.68387771923425,55.58820006989121,2014-02-07,-21.6
1864,51.68387771923425,55.58820006989121,2014-02-08,-26.0
1865,51.68387771923425,55.58820006989121,2014-02-09,-23.0
1866,51.68387771923425,55.58820006989121,2014-02-10,-22.8
1867,51.68387771923425,55.58820006989121,2014-02-11,-22.3
1868,51.68387771923425,55.58820006989121,2014-02-12,-17.5
1869,51.68387771923425,55.58820006989121,2014-02-13,-9.5
1870,51.68387771923425,55.58820006989121,2014-02-14,-6.4
1871,51.68387771923425,55.58820006989121,2014-02-15,-6.3
1872,51.68387771923425,55.58820006989121,2014-02-16,-4.2
1873,51.68387771923425,55.58820006989121,2014-02-17,-7.9
1874,51.68387771923425,55.58820006989121,2014-02-18,-9.4
1875,51.68387771923425,55.58820006989121,2014-02-19,-1.6
1876,51.68387771923425,55.58820006989121,2014-02-20,-1.2
1877,51.68387771923425,55.58820006989121,2014-02-21,-4.5
1878,51.68387771923425,55.58820006989121,2014-02-22,-19.3
1879,51.68387771923425,55.58820006989121,2014-02-23,-27.7
1880,51.68387771923425,55.58820006989121,2014-02-24,-22.8
1881,51.68387771923425,55.58820006989121,2014-02-25,-21.7
1882,51.68387771923425,55.58820006989121,2014-02-26,-18.6
1883,51.68387771923425,55.58820006989121,2014-02-27,-16.6
1884,51.68387771923425,55.58820006989121,2014-02-28,-16.0
1885,51.68387771923425,55.58820006989121,2014-03-01,-9.7
1886,51.68387771923425,55.58820006989121,2014-03-02,-10.6
1887,51.68387771923425,55.58820006989121,2014-03-03,-9.8
1888,51.68387771923425,55.58820006989121,2014-03-04,-10.0
1889,51.68387771923425,55.58820006989121,2014-03-05,-12.0
1890,51.68387771923425,55.58820006989121,2014-03-06,-8.1
1891,51.68387771923425,55.58820006989121,2014-03-07,-6.2
1892,51.68387771923425,55.58820006989121,2014-03-08,-3.5
1893,51.68387771923425,55.58820006989121,2014-03-09,-5.8
1894,51.68387771923425,55.58820006989121,2014-03-10,-8.2
1895,51.68387771923425,55.58820006989121,2014-03-11,-8.1
1896,51.68387771923425,55.58820006989121,2014-03-12,-4.8
1897,51.68387771923425,55.58820006989121,2014-03-13,-0.5
1898,51.68387771923425,55.58820006989121,2014-03-14,0.5
1899,51.68387771923425,55.58820006989121,2014-03-15,0.1
1900,51.68387771923425,55.58820006989121,2014-03-16,-1.9
1901,51.68387771923425,55.58820006989121,2014-03-17,2.4
1902,51.68387771923425,55.58820006989121,2014-03-18,0.7
1903,51.68387771923425,55.58820006989121,2014-03-19,-1.9
1904,51.68387771923425,55.58820006989121,2014-03-20,-1.5
1905,51.68387771923425,55.58820006989121,2014-03-21,-1.1
1906,51.68387771923425,55.58820006989121,2014-03-22,-4.8
1907,51.68387771923425,55.58820006989121,2014-03-23,1.1
1908,51.68387771923425,55.58820006989121,2014-03-24,1.0
1909,51.68387771923425,55.58820006989121,2014-03-25,0.6
1910,51.68387771923425,55.58820006989121,2014-03-26,1.4
1911,51.68387771923425,55.58820006989121,2014-03-27,1.3
1912,51.68387771923425,55.58820006989121,2014-03-28,0.2
1913,51.68387771923425,55.58820006989121,2014-03-29,0.8
1914,51.68387771923425,55.58820006989121,2014-03-30,2.3
1915,51.68387771923425,55.58820006989121,2014-03-31,0.0
1916,51.68387771923425,55.58820006989121,2014-04-01,1.1
1917,51.68387771923425,55.58820006989121,2014-04-02,3.9
1918,51.68387771923425,55.58820006989121,2014-04-03,-0.5
1919,51.68387771923425,55.58820006989121,2014-04-04,1.4
1920,51.68387771923425,55.58820006989121,2014-04-05,3.0
1921,51.68387771923425,55.58820006989121,2014-04-06,1.2
1922,51.68387771923425,55.58820006989121,2014-04-07,3.5
1923,51.68387771923425,55.58820006989121,2014-04-08,5.9
1924,51.68387771923425,55.58820006989121,2014-04-09,1.9
1925,51.68387771923425,55.58820006989121,2014-04-10,-0.8
1926,51.68387771923425,55.58820006989121,2014-04-11,-2.0
1927,51.68387771923425,55.58820006989121,2014-04-12,-1.3
1928,51.68387771923425,55.58820006989121,2014-04-13,2.1
1929,51.68387771923425,55.58820006989121,2014-04-14,5.3
1930,51.68387771923425,55.58820006989121,2014-04-15,7.4
1931,51.68387771923425,55.58820006989121,2014-04-16,9.9
1932,51.68387771923425,55.58820006989121,2014-04-17,11.5
1933,51.68387771923425,55.58820006989121,2014-04-18,13.3
1934,51.68387771923425,55.58820006989121,2014-04-19,10.6
1935,51.68387771923425,55.58820006989121,2014-04-20,10.6
1936,51.68387771923425,55.58820006989121,2014-04-21,11.3
1937,51.68387771923425,55.58820006989121,2014-04-22,7.1
1938,51.68387771923425,55.58820006989121,2014-04-23,8.5
1939,51.68387771923425,55.58820006989121,2014-04-24,8.3
1940,51.68387771923425,55.58820006989121,2014-04-25,1.9
1941,51.68387771923425,55.58820006989121,2014-04-26,2.8
1942,51.68387771923425,55.58820006989121,2014-04-27,2.5
1943,51.68387771923425,55.58820006989121,2014-04-28,7.9
1944,51.68387771923425,55.58820006989121,2014-04-29,10.3
1945,51.68387771923425,55.58820006989121,2014-04-30,13.0
1946,51.68387771923425,55.58820006989121,2014-05-01,15.9
1947,51.68387771923425,55.58820006989121,2014-05-02,15.5
1948,51.68387771923425,55.58820006989121,2014-05-03,17.2
1949,51.68387771923425,55.58820006989121,2014-05-04,14.4
1950,51.68387771923425,55.58820006989121,2014-05-05,12.0
1951,51.68387771923425,55.58820006989121,2014-05-06,19.1
1952,51.68387771923425,55.58820006989121,2014-05-07,11.6
1953,51.68387771923425,55.58820006989121,2014-05-08,9.8
1954,51.68387771923425,55.58820006989121,2014-05-09,11.9
1955,51.68387771923425,55.58820006989121,2014-05-10,15.9
1956,51.68387771923425,55.58820006989121,2014-05-11,19.6
1957,51.68387771923425,55.58820006989121,2014-05-12,22.3
1958,51.68387771923425,55.58820006989121,2014-05-13,20.2
1959,51.68387771923425,55.58820006989121,2014-05-14,22.9
1960,51.68387771923425,55.58820006989121,2014-05-15,23.8
1961,51.68387771923425,55.58820006989121,2014-05-16,24.8
1962,51.68387771923425,55.58820006989121,2014-05-17,24.6
1963,51.68387771923425,55.58820006989121,2014-05-18,20.0
1964,51.68387771923425,55.58820006989121,2014-05-19,11.9
1965,51.68387771923425,55.58820006989121,2014-05-20,16.4
1966,51.68387771923425,55.58820006989121,2014-05-21,18.4
1967,51.68387771923425,55.58820006989121,2014-05-22,21.2
1968,51.68387771923425,55.58820006989121,2014-05-23,22.6
1969,51.68387771923425,55.58820006989121,2014-05-24,22.9
1970,51.68387771923425,55.58820006989121,2014-05-25,22.9
1971,51.68387771923425,55.58820006989121,2014-05-26,23.7
1972,51.68387771923425,55.58820006989121,2014-05-27,22.5
1973,51.68387771923425,55.58820006989121,2014-05-28,18.1
1974,51.68387771923425,55.58820006989121,2014-05-29,13.4
1975,51.68387771923425,55.58820006989121,2014-05-30,13.8
1976,51.68387771923425,55.58820006989121,2014-05-31,16.3
1977,51.68387771923425,55.58820006989121,2014-06-01,18.6
1978,51.68387771923425,55.58820006989121,2014-06-02,20.1
1979,51.68387771923425,55.58820006989121,2014-06-03,22.2
1980,51.68387771923425,55.58820006989121,2014-06-04,23.7
1981,51.68387771923425,55.58820006989121,2014-06-05,23.4
1982,51.68387771923425,55.58820006989121,2014-06-06,22.5
1983,51.68387771923425,55.58820006989121,2014-06-07,19.8
1984,51.68387771923425,55.58820006989121,2014-06-08,18.3
1985,51.68387771923425,55.58820006989121,2014-06-09,20.5
1986,51.68387771923425,55.58820006989121,2014-06-10,23.5
1987,51.68387771923425,55.58820006989121,2014-06-11,23.6
1988,51.68387771923425,55.58820006989121,2014-06-12,21.7
1989,51.68387771923425,55.58820006989121,2014-06-13,20.8
1990,51.68387771923425,55.58820006989121,2014-06-14,18.7
1991,51.68387771923425,55.58820006989121,2014-06-15,18.2
1992,51.68387771923425,55.58820006989121,2014-06-16,16.9
1993,51.68387771923425,55.58820006989121,2014-06-17,17.8
1994,51.68387771923425,55.58820006989121,2014-06-18,19.4
1995,51.68387771923425,55.58820006989121,2014-06-19,18.5
1996,51.68387771923425,55.58820006989121,2014-06-20,14.8
1997,51.68387771923425,55.58820006989121,2014-06-21,19.3
1998,51.68387771923425,55.58820006989121,2014-06-22,27.1
1999,51.68387771923425,55.58820006989121,2014-06-23,21.7
2000,51.68387771923425,55.58820006989121,2014-06-24,20.0
2001,51.68387771923425,55.58820006989121,2014-06-25,20.0
2002,51.68387771923425,55.58820006989121,2014-06-26,22.1
2003,51.68387771923425,55.58820006989121,2014-06-27,23.8
2004,51.68387771923425,55.58820006989121,2014-06-28,24.7
2005,51.68387771923425,55.58820006989121,2014-06-29,18.5
2006,51.68387771923425,55.58820006989121,2014-06-30,13.2
2007,51.68387771923425,55.58820006989121,2014-07-01,17.9
2008,51.68387771923425,55.58820006989121,2014-07-02,22.0
2009,51.68387771923425,55.58820006989121,2014-07-03,24.4
2010,51.68387771923425,55.58820006989121,2014-07-04,25.6
2011,51.68387771923425,55.58820006989121,2014-07-05,26.9
2012,51.68387771923425,55.58820006989121,2014-07-06,27.7
2013,51.68387771923425,55.58820006989121,2014-07-07,24.7
2014,51.68387771923425,55.58820006989121,2014-07-08,22.6
2015,51.68387771923425,55.58820006989121,2014-07-09,20.1
2016,51.68387771923425,55.58820006989121,2014-07-10,21.0
2017,51.68387771923425,55.58820006989121,2014-07-11,21.3
2018,51.68387771923425,55.58820006989121,2014-07-12,13.8
2019,51.68387771923425,55.58820006989121,2014-07-13,16.9
2020,51.68387771923425,55.58820006989121,2014-07-14,19.6
2021,51.68387771923425,55.58820006989121,2014-07-15,21.3
2022,51.68387771923425,55.58820006989121,2014-07-16,23.9
2023,51.68387771923425,55.58820006989121,2014-07-17,25.4
2024,51.68387771923425,55.58820006989121,2014-07-18,21.1
2025,51.68387771923425,55.58820006989121,2014-07-19,17.7
2026,51.68387771923425,55.58820006989121,2014-07-20,13.9
2027,51.68387771923425,55.58820006989121,2014-07-21,14.1
2028,51.68387771923425,55.58820006989121,2014-07-22,16.6
2029,51.68387771923425,55.58820006989121,2014-07-23,18.7
2030,51.68387771923425,55.58820006989121,2014-07-24,21.1
2031,51.68387771923425,55.58820006989121,2014-07-25,17.0
2032,51.68387771923425,55.58820006989121,2014-07-26,16.1
2033,51.68387771923425,55.58820006989121,2014-07-27,14.4
2034,51.68387771923425,55.58820006989121,2014-07-28,12.9
